1001, 45602, 0, 0, 0
1001, 23960, 1, 0, 0
2000, 46366, 0, 0, 0
2000, 23191, 1, 0, 0
3000, 45936, 0, 0, 0
3000, 21680, 1, 0, 0
4000, 44044, 0, 0, 0
4000, 21125, 1, 0, 0
5000, 44352, 0, 0, 0
5000, 22048, 1, 0, 0
6000, 43707, 0, 0, 0
6000, 20932, 1, 0, 0
7000, 40096, 0, 0, 0
7000, 19536, 1, 0, 0
8000, 39047, 0, 0, 0
8000, 20308, 1, 0, 0
9000, 42864, 0, 0, 0
9000, 21360, 1, 0, 0
10000, 43515, 0, 0, 0
10000, 21573, 1, 0, 0
11000, 44768, 0, 0, 0
11000, 20480, 1, 0, 0
12000, 42442, 0, 0, 0
12000, 21317, 1, 0, 0
13000, 43088, 0, 0, 0
13000, 21792, 1, 0, 0
14000, 44764, 0, 0, 0
14000, 22070, 1, 0, 0
15000, 44432, 0, 0, 0
15000, 21536, 1, 0, 0
16000, 46542, 0, 0, 0
16000, 23127, 1, 0, 0
17000, 43296, 0, 0, 0
17000, 21616, 1, 0, 0
18000, 44448, 0, 0, 0
18000, 22800, 1, 0, 0
19000, 46494, 0, 0, 0
19000, 22326, 1, 0, 0
20000, 44880, 0, 0, 0
20000, 21568, 1, 0, 0
21000, 45197, 0, 0, 0
21000, 19859, 1, 0, 0
22000, 43200, 0, 0, 0
22000, 21392, 1, 0, 0
23000, 44300, 0, 0, 0
23000, 20884, 1, 0, 0
24000, 43328, 0, 0, 0
24000, 21344, 1, 0, 0
25000, 44124, 0, 0, 0
25000, 23671, 1, 0, 0
26000, 44112, 0, 0, 0
26000, 21952, 1, 0, 0
27000, 47775, 0, 0, 0
27000, 22470, 1, 0, 0
28001, 45024, 0, 0, 0
28001, 22848, 1, 0, 0
29000, 44892, 0, 0, 0
29000, 22710, 1, 0, 0
30000, 45965, 0, 0, 0
30000, 21813, 1, 0, 0
31000, 41936, 0, 0, 0
31000, 21088, 1, 0, 0
32000, 41913, 0, 0, 0
32000, 20420, 1, 0, 0
33000, 41152, 0, 0, 0
33000, 20416, 1, 0, 0
34000, 44316, 0, 0, 0
34000, 21605, 1, 0, 0
35000, 43163, 0, 0, 0
35000, 20676, 1, 0, 0
36000, 43056, 0, 0, 0
36000, 21696, 1, 0, 0
37000, 42730, 0, 0, 0
37000, 22150, 1, 0, 0
38000, 45344, 0, 0, 0
38000, 22496, 1, 0, 0
39000, 45325, 0, 0, 0
39000, 22134, 1, 0, 0
40000, 43920, 0, 0, 0
40000, 21104, 1, 0, 0
41000, 43275, 0, 0, 0
41000, 21125, 1, 0, 0
42000, 44480, 0, 0, 0
42000, 21920, 1, 0, 0
43000, 42858, 0, 0, 0
43000, 22614, 1, 0, 0
44000, 43856, 0, 0, 0
44000, 21280, 1, 0, 0
45000, 43963, 0, 0, 0
45000, 21381, 1, 0, 0
46000, 44896, 0, 0, 0
46000, 21552, 1, 0, 0
47000, 42794, 0, 0, 0
47000, 21813, 1, 0, 0
48000, 42752, 0, 0, 0
48000, 20960, 1, 0, 0
49001, 44304, 0, 0, 0
49001, 22416, 1, 0, 0
50000, 44332, 0, 0, 0
50000, 21557, 1, 0, 0
51000, 44176, 0, 0, 0
51000, 21344, 1, 0, 0
52000, 43627, 0, 0, 0
52000, 20676, 1, 0, 0
53000, 43120, 0, 0, 0
53000, 22032, 1, 0, 0
54000, 42730, 0, 0, 0
54000, 21845, 1, 0, 0
55000, 42432, 0, 0, 0
55000, 21600, 1, 0, 0
56000, 42458, 0, 0, 0
56000, 20724, 1, 0, 0
57000, 40304, 0, 0, 0
57000, 20544, 1, 0, 0
58000, 40536, 0, 0, 0
58000, 19763, 1, 0, 0
59000, 44576, 0, 0, 0
59000, 22960, 1, 0, 0
60000, 43803, 0, 0, 0
60000, 22150, 1, 0, 0
