1000, 40032, 0, 0, 0
1000, 20880, 1, 0, 0
2000, 40672, 0, 0, 0
2000, 20672, 1, 0, 0
3000, 43147, 0, 0, 0
3000, 20612, 1, 0, 0
4000, 44976, 0, 0, 0
4000, 21824, 1, 0, 0
5000, 43483, 0, 0, 0
5000, 20916, 1, 0, 0
6000, 43312, 0, 0, 0
6000, 21168, 1, 0, 0
7000, 42826, 0, 0, 0
7000, 21061, 1, 0, 0
8000, 42656, 0, 0, 0
8000, 21392, 1, 0, 0
9000, 42618, 0, 0, 0
9000, 21445, 1, 0, 0
10000, 43456, 0, 0, 0
10000, 21488, 1, 0, 0
11000, 43227, 0, 0, 0
11000, 19955, 1, 0, 0
12000, 44416, 0, 0, 0
12000, 22240, 1, 0, 0
13000, 45005, 0, 0, 0
13000, 22550, 1, 0, 0
14000, 44560, 0, 0, 0
14000, 22064, 1, 0, 0
15000, 44748, 0, 0, 0
15000, 21637, 1, 0, 0
16000, 44992, 0, 0, 0
16000, 22304, 1, 0, 0
17000, 43995, 0, 0, 0
17000, 22342, 1, 0, 0
18000, 43792, 0, 0, 0
18000, 22288, 1, 0, 0
19000, 42346, 0, 0, 0
19000, 20356, 1, 0, 0
20000, 43120, 0, 0, 0
20000, 20752, 1, 0, 0
21000, 43515, 0, 0, 0
21000, 19587, 1, 0, 0
22000, 44464, 0, 0, 0
22000, 20832, 1, 0, 0
23000, 44096, 0, 0, 0
23000, 20960, 1, 0, 0
24000, 42794, 0, 0, 0
24000, 21493, 1, 0, 0
25000, 43392, 0, 0, 0
25000, 22224, 1, 0, 0
26000, 43003, 0, 0, 0
26000, 21989, 1, 0, 0
27000, 45952, 0, 0, 0
27000, 22128, 1, 0, 0
28001, 45024, 0, 0, 0
28001, 22224, 1, 0, 0
29000, 42650, 0, 0, 0
29000, 21813, 1, 0, 0
30000, 42336, 0, 0, 0
30000, 20384, 1, 0, 0
31000, 42986, 0, 0, 0
31000, 21157, 1, 0, 0
32000, 43936, 0, 0, 0
32000, 21904, 1, 0, 0
33000, 46430, 0, 0, 0
33000, 22966, 1, 0, 0
34000, 42960, 0, 0, 0
34000, 21600, 1, 0, 0
35000, 43627, 0, 0, 0
35000, 19987, 1, 0, 0
36000, 44176, 0, 0, 0
36000, 22192, 1, 0, 0
37000, 42768, 0, 0, 0
37000, 21952, 1, 0, 0
38000, 42474, 0, 0, 0
38000, 21813, 1, 0, 0
39000, 42976, 0, 0, 0
39000, 20400, 1, 0, 0
40000, 44924, 0, 0, 0
40000, 22454, 1, 0, 0
41000, 45360, 0, 0, 0
41000, 21312, 1, 0, 0
42000, 44300, 0, 0, 0
42000, 21589, 1, 0, 0
43000, 42000, 0, 0, 0
43000, 22464, 1, 0, 0
44000, 44012, 0, 0, 0
44000, 21573, 1, 0, 0
45000, 44048, 0, 0, 0
45000, 21472, 1, 0, 0
46000, 44576, 0, 0, 0
46000, 21296, 1, 0, 0
47000, 41881, 0, 0, 0
47000, 21397, 1, 0, 0
48000, 45792, 0, 0, 0
48000, 22112, 1, 0, 0
49000, 42970, 0, 0, 0
49000, 22614, 1, 0, 0
50000, 42064, 0, 0, 0
50000, 19872, 1, 0, 0
51000, 42074, 0, 0, 0
51000, 20468, 1, 0, 0
52000, 45664, 0, 0, 0
52000, 22048, 1, 0, 0
53000, 43696, 0, 0, 0
53000, 22256, 1, 0, 0
54000, 44396, 0, 0, 0
54000, 22438, 1, 0, 0
55000, 44768, 0, 0, 0
55000, 22512, 1, 0, 0
56000, 43627, 0, 0, 0
56000, 21621, 1, 0, 0
57000, 43136, 0, 0, 0
57000, 21904, 1, 0, 0
58000, 44188, 0, 0, 0
58000, 21109, 1, 0, 0
59000, 42784, 0, 0, 0
59000, 21792, 1, 0, 0
