1000, 45056, 0, 0, 0
1000, 23600, 1, 0, 0
2000, 42688, 0, 0, 0
2000, 21520, 1, 0, 0
3000, 43723, 0, 0, 0
3000, 20692, 1, 0, 0
4000, 40624, 0, 0, 0
4000, 19744, 1, 0, 0
5000, 40632, 0, 0, 0
5000, 19571, 1, 0, 0
6000, 40368, 0, 0, 0
6000, 19856, 1, 0, 0
7000, 43147, 0, 0, 0
7000, 21109, 1, 0, 0
8000, 45520, 0, 0, 0
8000, 22640, 1, 0, 0
9000, 43243, 0, 0, 0
9000, 22022, 1, 0, 0
10000, 41968, 0, 0, 0
10000, 20624, 1, 0, 0
11000, 46814, 0, 0, 0
11000, 21461, 1, 0, 0
12000, 43216, 0, 0, 0
12000, 21872, 1, 0, 0
13000, 43291, 0, 0, 0
13000, 21797, 1, 0, 0
14000, 44192, 0, 0, 0
14000, 21808, 1, 0, 0
15000, 43451, 0, 0, 0
15000, 20900, 1, 0, 0
16000, 45072, 0, 0, 0
16000, 22480, 1, 0, 0
17000, 44028, 0, 0, 0
17000, 22214, 1, 0, 0
18000, 43472, 0, 0, 0
18000, 22416, 1, 0, 0
19000, 44172, 0, 0, 0
19000, 21093, 1, 0, 0
20000, 43264, 0, 0, 0
20000, 20896, 1, 0, 0
21000, 43947, 0, 0, 0
21000, 19571, 1, 0, 0
22000, 43456, 0, 0, 0
22000, 20480, 1, 0, 0
23000, 43675, 0, 0, 0
23000, 20772, 1, 0, 0
24000, 42256, 0, 0, 0
24000, 21280, 1, 0, 0
25000, 39191, 0, 0, 0
25000, 20116, 1, 0, 0
26000, 41408, 0, 0, 0
26000, 20704, 1, 0, 0
27000, 43387, 0, 0, 0
27000, 21461, 1, 0, 0
28000, 43632, 0, 0, 0
28000, 20848, 1, 0, 0
29000, 42650, 0, 0, 0
29000, 22294, 1, 0, 0
30000, 43664, 0, 0, 0
30000, 21440, 1, 0, 0
31000, 46464, 0, 0, 0
31000, 22576, 1, 0, 0
32000, 45373, 0, 0, 0
32000, 22390, 1, 0, 0
33000, 45776, 0, 0, 0
33000, 22448, 1, 0, 0
34000, 44540, 0, 0, 0
34000, 22390, 1, 0, 0
35000, 43424, 0, 0, 0
35000, 20464, 1, 0, 0
36000, 43291, 0, 0, 0
36000, 21461, 1, 0, 0
37000, 44512, 0, 0, 0
37000, 22768, 1, 0, 0
38000, 42832, 0, 0, 0
38000, 21920, 1, 0, 0
39000, 43355, 0, 0, 0
39000, 20948, 1, 0, 0
40000, 44240, 0, 0, 0
40000, 22016, 1, 0, 0
41000, 43579, 0, 0, 0
41000, 20180, 1, 0, 0
42000, 43520, 0, 0, 0
42000, 21344, 1, 0, 0
43000, 46350, 0, 0, 0
43000, 24520, 1, 0, 0
44000, 44304, 0, 0, 0
44000, 21888, 1, 0, 0
45000, 42970, 0, 0, 0
45000, 21125, 1, 0, 0
46000, 44752, 0, 0, 0
46000, 21024, 1, 0, 0
47000, 44704, 0, 0, 0
47000, 22832, 1, 0, 0
48000, 44236, 0, 0, 0
48000, 21429, 1, 0, 0
49000, 44496, 0, 0, 0
49000, 23216, 1, 0, 0
50000, 44428, 0, 0, 0
50000, 20788, 1, 0, 0
51000, 44784, 0, 0, 0
51000, 22016, 1, 0, 0
52000, 44572, 0, 0, 0
52000, 21509, 1, 0, 0
53000, 43312, 0, 0, 0
53000, 21744, 1, 0, 0
54000, 40160, 0, 0, 0
54000, 20816, 1, 0, 0
55000, 42426, 0, 0, 0
55000, 21365, 1, 0, 0
56000, 44304, 0, 0, 0
56000, 21904, 1, 0, 0
57000, 43675, 0, 0, 0
57000, 22198, 1, 0, 0
58000, 43888, 0, 0, 0
58000, 20976, 1, 0, 0
59000, 45789, 0, 0, 0
59000, 23207, 1, 0, 0
