1000, 257562, 0, 0, 0
1000, 116377, 1, 0, 0
2000, 252867, 0, 0, 0
2000, 113779, 1, 0, 0
3000, 242629, 0, 0, 0
3000, 103715, 1, 0, 0
4000, 102715, 1, 0, 0
4000, 249110, 0, 0, 0
5000, 251346, 0, 0, 0
5000, 111245, 1, 0, 0
6000, 106950, 1, 0, 0
6000, 251324, 0, 0, 0
7000, 246483, 0, 0, 0
7000, 104090, 1, 0, 0
8000, 248905, 0, 0, 0
8001, 102893, 1, 0, 0
9000, 255868, 0, 0, 0
9000, 98002, 1, 0, 0
10000, 97361, 1, 0, 0
10000, 243672, 0, 0, 0
11000, 236843, 0, 0, 0
11001, 91826, 1, 0, 0
12000, 232087, 0, 0, 0
12001, 96329, 1, 0, 0
13000, 98636, 1, 0, 0
13000, 235794, 0, 0, 0
14000, 232556, 0, 0, 0
14000, 87041, 1, 0, 0
15000, 229323, 0, 0, 0
15000, 88663, 1, 0, 0
16000, 240120, 0, 0, 0
16000, 89841, 1, 0, 0
17000, 238739, 0, 0, 0
17001, 92579, 1, 0, 0
18010, 251148, 0, 0, 0
18010, 98828, 1, 0, 0
19000, 100273, 1, 0, 0
19000, 254682, 0, 0, 0
20000, 236562, 0, 0, 0
20000, 87356, 1, 0, 0
21000, 225686, 0, 0, 0
21000, 95162, 1, 0, 0
22000, 254496, 0, 0, 0
22000, 113756, 1, 0, 0
23000, 253258, 0, 0, 0
23000, 115240, 1, 0, 0
24000, 252593, 0, 0, 0
24000, 113614, 1, 0, 0
25000, 251517, 0, 0, 0
25000, 108220, 1, 0, 0
26000, 247113, 0, 0, 0
26000, 104410, 1, 0, 0
27000, 253920, 0, 0, 0
27002, 108608, 1, 0, 0
28000, 251298, 0, 0, 0
28001, 107002, 1, 0, 0
29000, 102763, 1, 0, 0
29000, 251736, 0, 0, 0
30000, 102583, 1, 0, 0
30000, 249196, 0, 0, 0
31000, 244109, 0, 0, 0
31000, 99393, 1, 0, 0
32000, 99872, 1, 0, 0
32000, 249411, 0, 0, 0
33000, 243315, 0, 0, 0
33000, 95485, 1, 0, 0
34000, 238429, 0, 0, 0
34001, 94043, 1, 0, 0
35000, 93713, 1, 0, 0
35000, 241569, 0, 0, 0
36000, 237139, 0, 0, 0
36001, 93098, 1, 0, 0
37000, 233279, 0, 0, 0
37000, 93149, 1, 0, 0
38000, 232087, 0, 0, 0
38000, 88965, 1, 0, 0
39000, 84771, 1, 0, 0
39000, 226665, 0, 0, 0
40000, 82634, 1, 0, 0
40000, 225404, 0, 0, 0
41000, 220675, 0, 0, 0
41001, 93674, 1, 0, 0
42000, 271290, 0, 0, 0
42000, 141564, 1, 0, 0
43000, 267834, 0, 0, 0
43000, 174014, 1, 0, 0
44000, 112480, 1, 0, 0
44000, 262545, 0, 0, 0
45000, 260738, 0, 0, 0
45000, 112822, 1, 0, 0
46000, 254771, 0, 0, 0
46000, 113312, 1, 0, 0
47000, 250515, 0, 0, 0
47000, 109793, 1, 0, 0
48000, 241855, 0, 0, 0
48000, 106492, 1, 0, 0
49000, 109963, 1, 0, 0
49000, 251429, 0, 0, 0
50000, 242249, 0, 0, 0
50000, 94110, 1, 0, 0
51000, 242981, 0, 0, 0
51000, 97366, 1, 0, 0
52000, 235706, 0, 0, 0
52001, 90195, 1, 0, 0
53000, 263500, 0, 0, 0
53001, 99341, 1, 0, 0
54000, 243977, 0, 0, 0
54000, 97649, 1, 0, 0
55000, 248434, 0, 0, 0
55000, 99536, 1, 0, 0
56000, 242976, 0, 0, 0
56000, 97887, 1, 0, 0
57000, 242444, 0, 0, 0
57000, 94951, 1, 0, 0
58000, 240501, 0, 0, 0
58000, 93569, 1, 0, 0
59000, 226924, 0, 0, 0
59000, 86568, 1, 0, 0
60000, 234601, 0, 0, 0
60000, 89342, 1, 0, 0
