1000, 28144, 0, 0, 0
1002, 30127, 1, 0, 0
2000, 29076, 0, 0, 0
2000, 31271, 1, 0, 0
3000, 28646, 0, 0, 0
3000, 31292, 1, 0, 0
4000, 28099, 0, 0, 0
4000, 30184, 1, 0, 0
5000, 27313, 0, 0, 0
5002, 29394, 1, 0, 0
6000, 32901, 1, 0, 0
6000, 30347, 0, 0, 0
7000, 26347, 0, 0, 0
7000, 28608, 1, 0, 0
8000, 27035, 0, 0, 0
8000, 29436, 1, 0, 0
9000, 30171, 0, 0, 0
9000, 32481, 1, 0, 0
10000, 25376, 0, 0, 0
10001, 27908, 1, 0, 0
11000, 28755, 1, 0, 0
11000, 26292, 0, 0, 0
12000, 27183, 1, 0, 0
12000, 25043, 0, 0, 0
13000, 25987, 0, 0, 0
13001, 27991, 1, 0, 0
14000, 27827, 0, 0, 0
14001, 30022, 1, 0, 0
15000, 29366, 0, 0, 0
15000, 31923, 1, 0, 0
16000, 29454, 1, 0, 0
16000, 27222, 0, 0, 0
17000, 25128, 0, 0, 0
17000, 27403, 1, 0, 0
18000, 26950, 1, 0, 0
18000, 24577, 0, 0, 0
19000, 28001, 0, 0, 0
19001, 30647, 1, 0, 0
20000, 27344, 0, 0, 0
20000, 29766, 1, 0, 0
21000, 29032, 1, 0, 0
21000, 27004, 0, 0, 0
22000, 30040, 0, 0, 0
22000, 32202, 1, 0, 0
23000, 32470, 1, 0, 0
23000, 30317, 0, 0, 0
24000, 29838, 0, 0, 0
24000, 31783, 1, 0, 0
25000, 30620, 0, 0, 0
25000, 32734, 1, 0, 0
26000, 30858, 0, 0, 0
26001, 33391, 1, 0, 0
27000, 32554, 1, 0, 0
27000, 29822, 0, 0, 0
28000, 27087, 0, 0, 0
28000, 29337, 1, 0, 0
29000, 29093, 0, 0, 0
29000, 31455, 1, 0, 0
30000, 29711, 0, 0, 0
30000, 31925, 1, 0, 0
31000, 30419, 1, 0, 0
31000, 28589, 0, 0, 0
32000, 29527, 0, 0, 0
32000, 32137, 1, 0, 0
33000, 29273, 0, 0, 0
33002, 31537, 1, 0, 0
34000, 29642, 0, 0, 0
34000, 32201, 1, 0, 0
35000, 29374, 0, 0, 0
35000, 31797, 1, 0, 0
36000, 28393, 0, 0, 0
36000, 30939, 1, 0, 0
37000, 27615, 0, 0, 0
37001, 29944, 1, 0, 0
38000, 26441, 0, 0, 0
38000, 28807, 1, 0, 0
39000, 26592, 0, 0, 0
39000, 28540, 1, 0, 0
40000, 27377, 0, 0, 0
40001, 29718, 1, 0, 0
41000, 27140, 0, 0, 0
41001, 29207, 1, 0, 0
42000, 31689, 0, 0, 0
42001, 33772, 1, 0, 0
43000, 34413, 1, 0, 0
43000, 31906, 0, 0, 0
44000, 33399, 1, 0, 0
44000, 31148, 0, 0, 0
45000, 30715, 0, 0, 0
45001, 32588, 1, 0, 0
46000, 29282, 1, 0, 0
46000, 27109, 0, 0, 0
47000, 30782, 1, 0, 0
47000, 28098, 0, 0, 0
48000, 27331, 0, 0, 0
48002, 29661, 1, 0, 0
49000, 27288, 0, 0, 0
49002, 29587, 1, 0, 0
50000, 28903, 0, 0, 0
50001, 31422, 1, 0, 0
51000, 28667, 0, 0, 0
51001, 31074, 1, 0, 0
52000, 32561, 1, 0, 0
52000, 29951, 0, 0, 0
53000, 27022, 0, 0, 0
53000, 29222, 1, 0, 0
54000, 26802, 1, 0, 0
54000, 24707, 0, 0, 0
55000, 27544, 1, 0, 0
55000, 25485, 0, 0, 0
56000, 27129, 1, 0, 0
56000, 25124, 0, 0, 0
57000, 31036, 1, 0, 0
57000, 28688, 0, 0, 0
58000, 26857, 0, 0, 0
58000, 28605, 1, 0, 0
59000, 27386, 0, 0, 0
59000, 30173, 1, 0, 0
60000, 27095, 0, 0, 0
60000, 28971, 1, 0, 0
