1000, 45952, 0, 0, 0
1000, 24160, 1, 0, 0
2000, 43216, 0, 0, 0
2000, 21744, 1, 0, 0
3000, 44444, 0, 0, 0
3000, 20964, 1, 0, 0
4000, 44496, 0, 0, 0
4000, 21440, 1, 0, 0
5000, 45869, 0, 0, 0
5000, 22630, 1, 0, 0
6000, 42240, 0, 0, 0
6000, 20160, 1, 0, 0
7000, 43579, 0, 0, 0
7000, 21269, 1, 0, 0
8000, 44956, 0, 0, 0
8000, 23239, 1, 0, 0
9000, 42640, 0, 0, 0
9000, 20800, 1, 0, 0
10000, 44444, 0, 0, 0
10000, 22118, 1, 0, 0
11000, 45776, 0, 0, 0
11000, 20912, 1, 0, 0
12000, 42922, 0, 0, 0
12000, 22470, 1, 0, 0
13000, 43440, 0, 0, 0
13000, 21104, 1, 0, 0
14000, 42874, 0, 0, 0
14000, 21477, 1, 0, 0
15000, 43616, 0, 0, 0
15000, 20864, 1, 0, 0
16000, 45597, 0, 0, 0
16000, 23143, 1, 0, 0
17000, 42768, 0, 0, 0
17000, 21424, 1, 0, 0
18000, 44572, 0, 0, 0
18000, 22550, 1, 0, 0
19000, 46864, 0, 0, 0
19000, 22848, 1, 0, 0
20000, 46974, 0, 0, 0
20000, 21797, 1, 0, 0
21000, 46974, 0, 0, 0
21000, 21061, 1, 0, 0
22000, 43872, 0, 0, 0
22000, 21280, 1, 0, 0
23000, 43387, 0, 0, 0
23000, 20740, 1, 0, 0
24000, 42160, 0, 0, 0
24000, 21248, 1, 0, 0
25000, 40312, 0, 0, 0
25000, 21797, 1, 0, 0
26000, 40752, 0, 0, 0
26000, 19984, 1, 0, 0
27000, 43739, 0, 0, 0
27000, 20276, 1, 0, 0
28000, 43520, 0, 0, 0
28000, 22256, 1, 0, 0
29001, 43120, 0, 0, 0
29001, 22432, 1, 0, 0
30000, 47231, 0, 0, 0
30000, 22278, 1, 0, 0
31000, 44860, 0, 0, 0
31000, 22486, 1, 0, 0
32000, 45696, 0, 0, 0
32000, 22000, 1, 0, 0
33000, 43195, 0, 0, 0
33000, 21541, 1, 0, 0
34000, 43840, 0, 0, 0
34000, 21280, 1, 0, 0
35000, 43963, 0, 0, 0
35000, 20948, 1, 0, 0
36000, 44896, 0, 0, 0
36000, 22512, 1, 0, 0
37000, 43563, 0, 0, 0
37000, 22790, 1, 0, 0
38000, 42944, 0, 0, 0
38000, 21184, 1, 0, 0
39000, 43227, 0, 0, 0
39000, 21301, 1, 0, 0
40000, 46368, 0, 0, 0
40000, 21808, 1, 0, 0
41000, 44268, 0, 0, 0
41000, 22182, 1, 0, 0
42000, 45360, 0, 0, 0
42000, 22224, 1, 0, 0
43000, 46462, 0, 0, 0
43000, 24120, 1, 0, 0
44000, 45664, 0, 0, 0
44000, 22128, 1, 0, 0
45000, 43259, 0, 0, 0
45000, 21429, 1, 0, 0
46000, 43451, 0, 0, 0
46000, 21205, 1, 0, 0
47000, 44048, 0, 0, 0
47000, 21360, 1, 0, 0
48000, 45645, 0, 0, 0
48000, 22998, 1, 0, 0
49000, 41488, 0, 0, 0
49000, 20800, 1, 0, 0
50000, 41145, 0, 0, 0
50000, 20276, 1, 0, 0
51000, 45949, 0, 0, 0
51000, 21957, 1, 0, 0
52000, 44320, 0, 0, 0
52000, 21728, 1, 0, 0
53000, 44284, 0, 0, 0
53000, 22502, 1, 0, 0
54000, 42896, 0, 0, 0
54000, 22128, 1, 0, 0
55000, 43579, 0, 0, 0
55000, 21413, 1, 0, 0
56000, 44144, 0, 0, 0
56000, 22320, 1, 0, 0
57000, 47120, 0, 0, 0
57000, 23184, 1, 0, 0
58000, 45901, 0, 0, 0
58000, 22502, 1, 0, 0
59000, 44160, 0, 0, 0
59000, 23392, 1, 0, 0
