1000, 112604, 1, 0, 0
1000, 256282, 0, 0, 0
2000, 250766, 0, 0, 0
2001, 103953, 1, 0, 0
3000, 238677, 0, 0, 0
3001, 109975, 1, 0, 0
4000, 240535, 0, 0, 0
4000, 99964, 1, 0, 0
5016, 268718, 0, 0, 0
5016, 102788, 1, 0, 0
6000, 251366, 0, 0, 0
6001, 108114, 1, 0, 0
7000, 243077, 0, 0, 0
7001, 101929, 1, 0, 0
8000, 108553, 1, 0, 0
8000, 260186, 0, 0, 0
9000, 257821, 0, 0, 0
9001, 119670, 1, 0, 0
10000, 246248, 0, 0, 0
10000, 125732, 1, 0, 0
11000, 237628, 0, 0, 0
11000, 93452, 1, 0, 0
12000, 236167, 0, 0, 0
12000, 89975, 1, 0, 0
13000, 93082, 1, 0, 0
13000, 241125, 0, 0, 0
14000, 99410, 1, 0, 0
14000, 238202, 0, 0, 0
15000, 238362, 0, 0, 0
15000, 90084, 1, 0, 0
16000, 238717, 0, 0, 0
16000, 95599, 1, 0, 0
17000, 236976, 0, 0, 0
17000, 90358, 1, 0, 0
18000, 240431, 0, 0, 0
18001, 98233, 1, 0, 0
19000, 229079, 0, 0, 0
19001, 88619, 1, 0, 0
20000, 217228, 0, 0, 0
20000, 85072, 1, 0, 0
21000, 229043, 0, 0, 0
21000, 101049, 1, 0, 0
22000, 252457, 0, 0, 0
22002, 111289, 1, 0, 0
23000, 256440, 0, 0, 0
23000, 115373, 1, 0, 0
24000, 260288, 0, 0, 0
24000, 114290, 1, 0, 0
25000, 258959, 0, 0, 0
25002, 112834, 1, 0, 0
26000, 255292, 0, 0, 0
26000, 110760, 1, 0, 0
27000, 101451, 1, 0, 0
27000, 250025, 0, 0, 0
28000, 247095, 0, 0, 0
28000, 106650, 1, 0, 0
29000, 245816, 0, 0, 0
29000, 102730, 1, 0, 0
30000, 237697, 0, 0, 0
30000, 99664, 1, 0, 0
31000, 244916, 0, 0, 0
31000, 102361, 1, 0, 0
32000, 278631, 0, 0, 0
32000, 107550, 1, 0, 0
33000, 117568, 1, 0, 0
33000, 254802, 0, 0, 0
34000, 95521, 1, 0, 0
34000, 252989, 0, 0, 0
35000, 244455, 0, 0, 0
35000, 95558, 1, 0, 0
36000, 91047, 1, 0, 0
36000, 236733, 0, 0, 0
37000, 235582, 0, 0, 0
37000, 95983, 1, 0, 0
38000, 238552, 0, 0, 0
38000, 95776, 1, 0, 0
39000, 91714, 1, 0, 0
39000, 238120, 0, 0, 0
40000, 240751, 0, 0, 0
40001, 93655, 1, 0, 0
41000, 225082, 0, 0, 0
41000, 89420, 1, 0, 0
42000, 110311, 1, 0, 0
42000, 248132, 0, 0, 0
43000, 254154, 0, 0, 0
43002, 116425, 1, 0, 0
44000, 261606, 0, 0, 0
44003, 109632, 1, 0, 0
45000, 259282, 0, 0, 0
45001, 113773, 1, 0, 0
46000, 242958, 0, 0, 0
46000, 105860, 1, 0, 0
47000, 246158, 0, 0, 0
47000, 105581, 1, 0, 0
48000, 244899, 0, 0, 0
48000, 100541, 1, 0, 0
49000, 247658, 0, 0, 0
49002, 100563, 1, 0, 0
50000, 274004, 0, 0, 0
50000, 107433, 1, 0, 0
51000, 244563, 0, 0, 0
51001, 97613, 1, 0, 0
52000, 249881, 0, 0, 0
52000, 102347, 1, 0, 0
53000, 247878, 0, 0, 0
53001, 102797, 1, 0, 0
54000, 239576, 0, 0, 0
54001, 97779, 1, 0, 0
55000, 99520, 1, 0, 0
55000, 245052, 0, 0, 0
56000, 243659, 0, 0, 0
56000, 98125, 1, 0, 0
57000, 251080, 0, 0, 0
57001, 133152, 1, 0, 0
58000, 257728, 0, 0, 0
58000, 117074, 1, 0, 0
59000, 237689, 0, 0, 0
59000, 111818, 1, 0, 0
60000, 231764, 0, 0, 0
60000, 99124, 1, 0, 0
