1000, 45936, 0, 0, 0
1000, 24160, 1, 0, 0
2000, 45280, 0, 0, 0
2000, 22688, 1, 0, 0
3000, 46782, 0, 0, 0
3000, 22054, 1, 0, 0
4000, 45680, 0, 0, 0
4000, 21712, 1, 0, 0
5000, 42992, 0, 0, 0
5000, 21488, 1, 0, 0
6000, 43723, 0, 0, 0
6000, 20996, 1, 0, 0
7001, 43248, 0, 0, 0
7001, 21248, 1, 0, 0
8000, 42762, 0, 0, 0
8000, 21973, 1, 0, 0
9000, 40560, 0, 0, 0
9000, 19872, 1, 0, 0
10000, 42986, 0, 0, 0
10000, 21381, 1, 0, 0
11000, 43520, 0, 0, 0
11000, 20080, 1, 0, 0
12000, 42970, 0, 0, 0
12000, 21941, 1, 0, 0
13000, 43776, 0, 0, 0
13000, 21696, 1, 0, 0
14000, 42682, 0, 0, 0
14000, 21253, 1, 0, 0
15000, 44784, 0, 0, 0
15000, 21680, 1, 0, 0
16000, 45693, 0, 0, 0
16000, 22790, 1, 0, 0
17000, 42416, 0, 0, 0
17000, 21088, 1, 0, 0
18000, 44588, 0, 0, 0
18000, 22870, 1, 0, 0
19000, 44048, 0, 0, 0
19000, 21184, 1, 0, 0
20001, 44352, 0, 0, 0
20001, 21392, 1, 0, 0
21000, 44236, 0, 0, 0
21000, 19603, 1, 0, 0
22000, 43520, 0, 0, 0
22000, 21296, 1, 0, 0
23000, 47071, 0, 0, 0
23000, 22134, 1, 0, 0
24001, 46192, 0, 0, 0
24001, 22640, 1, 0, 0
25000, 43515, 0, 0, 0
25000, 23687, 1, 0, 0
26000, 44240, 0, 0, 0
26000, 21760, 1, 0, 0
27000, 43739, 0, 0, 0
27000, 20548, 1, 0, 0
28000, 42848, 0, 0, 0
28000, 21792, 1, 0, 0
29000, 42218, 0, 0, 0
29000, 22022, 1, 0, 0
30001, 41840, 0, 0, 0
30001, 19136, 1, 0, 0
31000, 39111, 0, 0, 0
31000, 19811, 1, 0, 0
32000, 45741, 0, 0, 0
32000, 22214, 1, 0, 0
33000, 44176, 0, 0, 0
33000, 21632, 1, 0, 0
34000, 42442, 0, 0, 0
34000, 21493, 1, 0, 0
35000, 43456, 0, 0, 0
35000, 19904, 1, 0, 0
36000, 42554, 0, 0, 0
36000, 21573, 1, 0, 0
37000, 42704, 0, 0, 0
37000, 22240, 1, 0, 0
38000, 44076, 0, 0, 0
38000, 21845, 1, 0, 0
39000, 45133, 0, 0, 0
39000, 21909, 1, 0, 0
40000, 43280, 0, 0, 0
40000, 21680, 1, 0, 0
41000, 43355, 0, 0, 0
41000, 20404, 1, 0, 0
42000, 43008, 0, 0, 0
42000, 20896, 1, 0, 0
43000, 42410, 0, 0, 0
43000, 22566, 1, 0, 0
44000, 43216, 0, 0, 0
44000, 21120, 1, 0, 0
45000, 39239, 0, 0, 0
45000, 19267, 1, 0, 0
46000, 41840, 0, 0, 0
46000, 19696, 1, 0, 0
47000, 43099, 0, 0, 0
47000, 22278, 1, 0, 0
48000, 44272, 0, 0, 0
48000, 21232, 1, 0, 0
49000, 44380, 0, 0, 0
49000, 23351, 1, 0, 0
50000, 45760, 0, 0, 0
50000, 21424, 1, 0, 0
51000, 42656, 0, 0, 0
51000, 20928, 1, 0, 0
52000, 43019, 0, 0, 0
52000, 20820, 1, 0, 0
53000, 44096, 0, 0, 0
53000, 22560, 1, 0, 0
54000, 44044, 0, 0, 0
54000, 22134, 1, 0, 0
55000, 44944, 0, 0, 0
55000, 22720, 1, 0, 0
56000, 40264, 0, 0, 0
56000, 19811, 1, 0, 0
57000, 45136, 0, 0, 0
57000, 22912, 1, 0, 0
58000, 43339, 0, 0, 0
58000, 20884, 1, 0, 0
59000, 43744, 0, 0, 0
59000, 22112, 1, 0, 0
