1000, 43740, 0, 0, 0
1001, 20784, 1, 0, 0
2000, 40344, 0, 0, 0
2000, 19971, 1, 0, 0
3001, 42952, 0, 0, 0
3001, 20040, 1, 0, 0
4000, 40660, 0, 0, 0
4000, 19531, 1, 0, 0
5000, 39835, 0, 0, 0
5000, 18646, 1, 0, 0
6000, 37740, 0, 0, 0
6000, 18476, 1, 0, 0
7000, 35071, 0, 0, 0
7000, 17477, 1, 0, 0
8000, 35112, 0, 0, 0
8000, 17600, 1, 0, 0
9000, 36484, 0, 0, 0
9000, 17397, 1, 0, 0
10000, 32768, 0, 0, 0
10000, 16300, 1, 0, 0
11000, 33041, 0, 0, 0
11000, 16156, 1, 0, 0
12000, 31976, 0, 0, 0
12000, 16136, 1, 0, 0
13000, 30646, 0, 0, 0
13000, 14958, 1, 0, 0
14000, 29613, 0, 0, 0
14000, 14634, 1, 0, 0
15000, 30204, 0, 0, 0
15000, 14832, 1, 0, 0
16000, 29149, 0, 0, 0
16000, 14706, 1, 0, 0
17000, 28832, 0, 0, 0
17000, 14516, 1, 0, 0
18000, 29069, 0, 0, 0
18000, 13625, 1, 0, 0
19000, 27332, 0, 0, 0
19000, 13112, 1, 0, 0
20000, 28548, 0, 0, 0
20000, 12980, 1, 0, 0
21000, 34388, 0, 0, 0
21000, 16664, 1, 0, 0
22000, 44600, 0, 0, 0
22000, 20948, 1, 0, 0
23000, 43508, 0, 0, 0
23000, 21392, 1, 0, 0
24000, 40248, 0, 0, 0
24000, 22834, 1, 0, 0
25000, 40380, 0, 0, 0
25000, 19644, 1, 0, 0
26000, 33413, 0, 0, 0
26000, 15435, 1, 0, 0
27000, 34580, 0, 0, 0
27000, 18336, 1, 0, 0
28000, 38324, 0, 0, 0
28000, 20324, 1, 0, 0
29000, 37565, 0, 0, 0
29000, 17789, 1, 0, 0
30000, 34836, 0, 0, 0
30000, 17084, 1, 0, 0
31000, 34306, 0, 0, 0
31000, 17129, 1, 0, 0
32000, 33072, 0, 0, 0
32000, 16004, 1, 0, 0
33000, 33557, 0, 0, 0
33000, 15803, 1, 0, 0
34000, 33000, 0, 0, 0
34000, 16584, 1, 0, 0
35000, 31087, 0, 0, 0
35000, 16464, 1, 0, 0
36000, 28848, 0, 0, 0
36000, 14668, 1, 0, 0
37000, 28728, 0, 0, 0
37000, 13933, 1, 0, 0
38000, 28996, 0, 0, 0
38000, 14052, 1, 0, 0
39000, 27652, 0, 0, 0
39000, 13216, 1, 0, 0
40000, 28468, 0, 0, 0
40000, 13885, 1, 0, 0
41000, 29816, 0, 0, 0
41000, 15420, 1, 0, 0
42000, 44068, 0, 0, 0
42000, 22150, 1, 0, 0
43000, 44292, 0, 0, 0
43000, 19692, 1, 0, 0
44000, 40800, 0, 0, 0
44000, 19695, 1, 0, 0
45000, 40020, 0, 0, 0
45000, 19740, 1, 0, 0
46000, 38030, 0, 0, 0
46000, 20196, 1, 0, 0
47000, 36224, 0, 0, 0
47000, 17832, 1, 0, 0
48000, 36152, 0, 0, 0
48000, 18270, 1, 0, 0
49000, 35236, 0, 0, 0
49000, 17316, 1, 0, 0
50000, 34406, 0, 0, 0
50000, 17041, 1, 0, 0
51000, 33952, 0, 0, 0
51000, 17224, 1, 0, 0
52000, 33441, 0, 0, 0
52000, 17085, 1, 0, 0
53000, 32452, 0, 0, 0
53000, 16164, 1, 0, 0
54000, 31732, 0, 0, 0
54000, 16380, 1, 0, 0
55000, 29461, 0, 0, 0
55000, 14014, 1, 0, 0
56000, 28232, 0, 0, 0
56000, 14136, 1, 0, 0
57000, 27343, 0, 0, 0
57000, 13617, 1, 0, 0
58000, 29692, 0, 0, 0
58000, 13808, 1, 0, 0
59000, 28984, 0, 0, 0
59000, 14534, 1, 0, 0
