1000, 43632, 0, 0, 0
1001, 22992, 1, 0, 0
2000, 42970, 0, 0, 0
2000, 21429, 1, 0, 0
3000, 46462, 0, 0, 0
3000, 22150, 1, 0, 0
4000, 46480, 0, 0, 0
4000, 22352, 1, 0, 0
5000, 44032, 0, 0, 0
5000, 21712, 1, 0, 0
6000, 43531, 0, 0, 0
6000, 21045, 1, 0, 0
7000, 43312, 0, 0, 0
7000, 20944, 1, 0, 0
8000, 45309, 0, 0, 0
8000, 23383, 1, 0, 0
9000, 45216, 0, 0, 0
9000, 22192, 1, 0, 0
10000, 43424, 0, 0, 0
10000, 21504, 1, 0, 0
11000, 44092, 0, 0, 0
11000, 20084, 1, 0, 0
12000, 42576, 0, 0, 0
12000, 22368, 1, 0, 0
13000, 45053, 0, 0, 0
13000, 21909, 1, 0, 0
14000, 44192, 0, 0, 0
14000, 22000, 1, 0, 0
15000, 43915, 0, 0, 0
15000, 20996, 1, 0, 0
16000, 46368, 0, 0, 0
16000, 23520, 1, 0, 0
17000, 41328, 0, 0, 0
17000, 20656, 1, 0, 0
18000, 42762, 0, 0, 0
18000, 21797, 1, 0, 0
19000, 45168, 0, 0, 0
19000, 22048, 1, 0, 0
20000, 45325, 0, 0, 0
20000, 21077, 1, 0, 0
21000, 45680, 0, 0, 0
21000, 20464, 1, 0, 0
22001, 44592, 0, 0, 0
22001, 21776, 1, 0, 0
23000, 43755, 0, 0, 0
23000, 20900, 1, 0, 0
24000, 43408, 0, 0, 0
24000, 21568, 1, 0, 0
25000, 42474, 0, 0, 0
25000, 22966, 1, 0, 0
26000, 46112, 0, 0, 0
26000, 22352, 1, 0, 0
27000, 45277, 0, 0, 0
27000, 21397, 1, 0, 0
28000, 44112, 0, 0, 0
28000, 22800, 1, 0, 0
29000, 43051, 0, 0, 0
29000, 21301, 1, 0, 0
30000, 42992, 0, 0, 0
30000, 20768, 1, 0, 0
31000, 44576, 0, 0, 0
31000, 22240, 1, 0, 0
32000, 48496, 0, 0, 0
32000, 23783, 1, 0, 0
33000, 46096, 0, 0, 0
33000, 23104, 1, 0, 0
34000, 44524, 0, 0, 0
34000, 21061, 1, 0, 0
35000, 43552, 0, 0, 0
35000, 21408, 1, 0, 0
36000, 43488, 0, 0, 0
36000, 21616, 1, 0, 0
37000, 45933, 0, 0, 0
37000, 23815, 1, 0, 0
38000, 44960, 0, 0, 0
38000, 22352, 1, 0, 0
39000, 44860, 0, 0, 0
39000, 22182, 1, 0, 0
40000, 44784, 0, 0, 0
40000, 20656, 1, 0, 0
41000, 44348, 0, 0, 0
41000, 21733, 1, 0, 0
42000, 47184, 0, 0, 0
42000, 24848, 1, 0, 0
43000, 46558, 0, 0, 0
43000, 22854, 1, 0, 0
44000, 44992, 0, 0, 0
44000, 22192, 1, 0, 0
45000, 45936, 0, 0, 0
45000, 21856, 1, 0, 0
46000, 42890, 0, 0, 0
46000, 21717, 1, 0, 0
47000, 45280, 0, 0, 0
47000, 21936, 1, 0, 0
48000, 44396, 0, 0, 0
48000, 22966, 1, 0, 0
49000, 43584, 0, 0, 0
49000, 20672, 1, 0, 0
50000, 45581, 0, 0, 0
50000, 22214, 1, 0, 0
51000, 44816, 0, 0, 0
51000, 21632, 1, 0, 0
52000, 44268, 0, 0, 0
52000, 22406, 1, 0, 0
53000, 43328, 0, 0, 0
53000, 22304, 1, 0, 0
54001, 42672, 0, 0, 0
54001, 21712, 1, 0, 0
55000, 43899, 0, 0, 0
55000, 21269, 1, 0, 0
56000, 44800, 0, 0, 0
56000, 23008, 1, 0, 0
57000, 44668, 0, 0, 0
57000, 21701, 1, 0, 0
58000, 45920, 0, 0, 0
58000, 23536, 1, 0, 0
59000, 43115, 0, 0, 0
59000, 21765, 1, 0, 0
