1000, 139984, 1, 0, 0
1000, 283328, 0, 0, 0
2000, 283319, 0, 0, 0
2000, 143168, 1, 0, 0
3000, 277786, 0, 0, 0
3000, 138347, 1, 0, 0
4000, 276509, 0, 0, 0
4000, 133972, 1, 0, 0
5000, 271902, 0, 0, 0
5002, 131570, 1, 0, 0
6000, 282584, 0, 0, 0
6000, 139161, 1, 0, 0
7000, 266982, 0, 0, 0
7000, 126611, 1, 0, 0
8000, 284550, 0, 0, 0
8000, 166731, 1, 0, 0
9000, 296108, 0, 0, 0
9001, 161454, 1, 0, 0
10000, 257960, 0, 0, 0
10001, 123672, 1, 0, 0
11000, 264181, 0, 0, 0
11000, 122017, 1, 0, 0
12000, 115761, 1, 0, 0
12000, 259554, 0, 0, 0
13000, 259347, 0, 0, 0
13001, 120452, 1, 0, 0
14000, 264778, 0, 0, 0
14001, 123563, 1, 0, 0
15000, 276272, 0, 0, 0
15000, 128606, 1, 0, 0
16000, 266664, 0, 0, 0
16000, 119115, 1, 0, 0
17000, 255679, 0, 0, 0
17000, 115578, 1, 0, 0
18000, 249551, 0, 0, 0
18000, 109541, 1, 0, 0
19000, 120745, 1, 0, 0
19000, 260932, 0, 0, 0
20000, 248390, 0, 0, 0
20000, 120614, 1, 0, 0
21000, 264460, 0, 0, 0
21000, 129245, 1, 0, 0
22000, 287052, 0, 0, 0
22000, 151292, 1, 0, 0
23000, 284089, 0, 0, 0
23000, 192334, 1, 0, 0
24000, 286243, 0, 0, 0
24000, 141896, 1, 0, 0
25000, 288011, 0, 0, 0
25000, 141061, 1, 0, 0
26000, 285138, 0, 0, 0
26001, 145968, 1, 0, 0
27000, 142988, 1, 0, 0
27000, 281035, 0, 0, 0
28000, 269691, 0, 0, 0
28000, 127450, 1, 0, 0
29000, 133968, 1, 0, 0
29000, 278356, 0, 0, 0
30000, 279325, 0, 0, 0
30000, 133660, 1, 0, 0
31000, 268809, 0, 0, 0
31000, 127681, 1, 0, 0
32000, 275136, 0, 0, 0
32000, 137896, 1, 0, 0
33000, 276432, 0, 0, 0
33002, 129399, 1, 0, 0
34000, 134717, 1, 0, 0
34000, 273083, 0, 0, 0
35000, 272951, 0, 0, 0
35000, 133164, 1, 0, 0
36000, 300127, 0, 0, 0
36000, 134871, 1, 0, 0
37000, 292059, 0, 0, 0
37001, 127790, 1, 0, 0
38000, 257253, 0, 0, 0
38000, 116466, 1, 0, 0
39000, 259918, 0, 0, 0
39000, 115983, 1, 0, 0
40000, 119285, 1, 0, 0
40000, 260780, 0, 0, 0
41000, 237831, 0, 0, 0
41001, 116371, 1, 0, 0
42000, 294580, 0, 0, 0
42001, 151001, 1, 0, 0
43000, 295858, 0, 0, 0
43000, 157726, 1, 0, 0
44000, 292975, 0, 0, 0
44000, 146838, 1, 0, 0
45000, 282105, 0, 0, 0
45001, 142318, 1, 0, 0
46000, 269646, 0, 0, 0
46000, 129488, 1, 0, 0
47000, 132320, 1, 0, 0
47000, 275073, 0, 0, 0
48000, 271146, 0, 0, 0
48002, 132177, 1, 0, 0
49000, 272100, 0, 0, 0
49002, 126389, 1, 0, 0
50000, 276895, 0, 0, 0
50001, 135898, 1, 0, 0
51000, 275582, 0, 0, 0
51001, 132078, 1, 0, 0
52000, 277363, 0, 0, 0
52000, 137418, 1, 0, 0
53000, 127198, 1, 0, 0
53000, 261029, 0, 0, 0
54000, 254179, 0, 0, 0
54000, 115012, 1, 0, 0
55000, 257606, 0, 0, 0
55000, 119412, 1, 0, 0
56000, 118267, 1, 0, 0
56000, 258617, 0, 0, 0
57000, 126505, 1, 0, 0
57000, 265958, 0, 0, 0
58000, 260265, 0, 0, 0
58000, 117087, 1, 0, 0
59000, 121983, 1, 0, 0
59000, 262231, 0, 0, 0
60000, 252652, 0, 0, 0
60000, 116284, 1, 0, 0
