1000, 43120, 0, 0, 0
1000, 22576, 1, 0, 0
2000, 40520, 0, 0, 0
2000, 20260, 1, 0, 0
3000, 45008, 0, 0, 0
3000, 21728, 1, 0, 0
4000, 43435, 0, 0, 0
4000, 20964, 1, 0, 0
5000, 44192, 0, 0, 0
5000, 21376, 1, 0, 0
6000, 42672, 0, 0, 0
6000, 20640, 1, 0, 0
7000, 40312, 0, 0, 0
7000, 20084, 1, 0, 0
8000, 41088, 0, 0, 0
8000, 20352, 1, 0, 0
9000, 43755, 0, 0, 0
9000, 22134, 1, 0, 0
10000, 44144, 0, 0, 0
10000, 21744, 1, 0, 0
11000, 44348, 0, 0, 0
11000, 20532, 1, 0, 0
12000, 43488, 0, 0, 0
12000, 21808, 1, 0, 0
13000, 43744, 0, 0, 0
13000, 22032, 1, 0, 0
14000, 45853, 0, 0, 0
14000, 22694, 1, 0, 0
15000, 44736, 0, 0, 0
15000, 21696, 1, 0, 0
16000, 45085, 0, 0, 0
16000, 22534, 1, 0, 0
17000, 45392, 0, 0, 0
17000, 22656, 1, 0, 0
18001, 45072, 0, 0, 0
18001, 22784, 1, 0, 0
19000, 43291, 0, 0, 0
19000, 20740, 1, 0, 0
20000, 43152, 0, 0, 0
20000, 20784, 1, 0, 0
21000, 43227, 0, 0, 0
21000, 19603, 1, 0, 0
22000, 43424, 0, 0, 0
22000, 20592, 1, 0, 0
23000, 43467, 0, 0, 0
23000, 20628, 1, 0, 0
24000, 43088, 0, 0, 0
24000, 21440, 1, 0, 0
25000, 43307, 0, 0, 0
25000, 22630, 1, 0, 0
26000, 43632, 0, 0, 0
26000, 21936, 1, 0, 0
27000, 43744, 0, 0, 0
27000, 20928, 1, 0, 0
28000, 43835, 0, 0, 0
28000, 21733, 1, 0, 0
29000, 42560, 0, 0, 0
29000, 21824, 1, 0, 0
30000, 43899, 0, 0, 0
30000, 20964, 1, 0, 0
31000, 43824, 0, 0, 0
31000, 21936, 1, 0, 0
32000, 45005, 0, 0, 0
32000, 22278, 1, 0, 0
33000, 43520, 0, 0, 0
33000, 21456, 1, 0, 0
34000, 42762, 0, 0, 0
34000, 21525, 1, 0, 0
35000, 44368, 0, 0, 0
35000, 20400, 1, 0, 0
36000, 43296, 0, 0, 0
36000, 21744, 1, 0, 0
37000, 44684, 0, 0, 0
37000, 23143, 1, 0, 0
38000, 42448, 0, 0, 0
38000, 21488, 1, 0, 0
39000, 43275, 0, 0, 0
39000, 20740, 1, 0, 0
40000, 44416, 0, 0, 0
40000, 21808, 1, 0, 0
41000, 43083, 0, 0, 0
41000, 20420, 1, 0, 0
42000, 46240, 0, 0, 0
42000, 22560, 1, 0, 0
43001, 45296, 0, 0, 0
43001, 24000, 1, 0, 0
44000, 43515, 0, 0, 0
44000, 21285, 1, 0, 0
45000, 44928, 0, 0, 0
45000, 22176, 1, 0, 0
46000, 47967, 0, 0, 0
46000, 22742, 1, 0, 0
47000, 42992, 0, 0, 0
47000, 21840, 1, 0, 0
48000, 42154, 0, 0, 0
48000, 20212, 1, 0, 0
49000, 43328, 0, 0, 0
49000, 22368, 1, 0, 0
50001, 43120, 0, 0, 0
50001, 20592, 1, 0, 0
51000, 42874, 0, 0, 0
51000, 21093, 1, 0, 0
52000, 43152, 0, 0, 0
52000, 20800, 1, 0, 0
53000, 40328, 0, 0, 0
53000, 20676, 1, 0, 0
54000, 39792, 0, 0, 0
54000, 20256, 1, 0, 0
55000, 42074, 0, 0, 0
55000, 21669, 1, 0, 0
56000, 43584, 0, 0, 0
56000, 21024, 1, 0, 0
57000, 46048, 0, 0, 0
57000, 23536, 1, 0, 0
58000, 45853, 0, 0, 0
58000, 21893, 1, 0, 0
59000, 44432, 0, 0, 0
59000, 22608, 1, 0, 0
