1000, 143345, 1, 0, 0
1000, 277634, 0, 0, 0
2001, 284128, 0, 0, 0
2002, 139079, 1, 0, 0
3000, 280859, 0, 0, 0
3000, 142084, 1, 0, 0
4000, 291410, 0, 0, 0
4000, 143212, 1, 0, 0
5000, 141522, 1, 0, 0
5000, 279191, 0, 0, 0
6000, 277534, 0, 0, 0
6003, 143438, 1, 0, 0
7000, 279529, 0, 0, 0
7000, 139666, 1, 0, 0
8000, 305097, 0, 0, 0
8000, 138807, 1, 0, 0
9000, 280703, 0, 0, 0
9000, 139580, 1, 0, 0
10000, 278956, 0, 0, 0
10000, 137318, 1, 0, 0
11000, 276701, 0, 0, 0
11000, 137970, 1, 0, 0
12000, 275578, 0, 0, 0
12002, 134028, 1, 0, 0
13000, 264262, 0, 0, 0
13001, 123394, 1, 0, 0
14000, 132587, 1, 0, 0
14000, 285672, 0, 0, 0
15000, 125209, 1, 0, 0
15000, 285749, 0, 0, 0
16000, 268889, 0, 0, 0
16001, 119408, 1, 0, 0
17000, 255095, 0, 0, 0
17001, 123026, 1, 0, 0
18000, 254827, 0, 0, 0
18000, 112801, 1, 0, 0
19000, 116329, 1, 0, 0
19000, 253452, 0, 0, 0
20000, 117647, 1, 0, 0
20000, 248274, 0, 0, 0
21000, 244844, 0, 0, 0
21000, 120313, 1, 0, 0
22000, 150644, 1, 0, 0
22000, 290240, 0, 0, 0
23000, 283316, 0, 0, 0
23000, 140924, 1, 0, 0
24000, 290922, 0, 0, 0
24000, 147291, 1, 0, 0
25000, 288790, 0, 0, 0
25001, 142320, 1, 0, 0
26000, 143631, 1, 0, 0
26000, 283587, 0, 0, 0
27000, 282584, 0, 0, 0
27000, 142894, 1, 0, 0
28000, 132777, 1, 0, 0
28000, 274658, 0, 0, 0
29000, 281864, 0, 0, 0
29000, 143506, 1, 0, 0
30000, 266876, 0, 0, 0
30000, 125951, 1, 0, 0
31000, 280952, 0, 0, 0
31000, 136112, 1, 0, 0
32000, 275943, 0, 0, 0
32000, 131228, 1, 0, 0
33000, 272912, 0, 0, 0
33000, 131680, 1, 0, 0
34000, 268578, 0, 0, 0
34000, 123346, 1, 0, 0
35000, 118615, 1, 0, 0
35000, 262015, 0, 0, 0
36000, 268311, 0, 0, 0
36000, 127675, 1, 0, 0
37000, 123871, 1, 0, 0
37000, 262838, 0, 0, 0
38000, 260109, 0, 0, 0
38000, 122217, 1, 0, 0
39000, 269451, 0, 0, 0
39000, 125621, 1, 0, 0
40000, 266095, 0, 0, 0
40001, 123769, 1, 0, 0
41000, 121925, 1, 0, 0
41000, 249307, 0, 0, 0
42000, 279765, 0, 0, 0
42000, 155118, 1, 0, 0
43000, 293330, 0, 0, 0
43000, 149019, 1, 0, 0
44000, 292061, 0, 0, 0
44000, 147135, 1, 0, 0
45000, 147393, 1, 0, 0
45000, 291169, 0, 0, 0
46000, 294793, 0, 0, 0
46001, 168432, 1, 0, 0
47000, 289104, 0, 0, 0
47000, 159195, 1, 0, 0
48000, 279823, 0, 0, 0
48000, 136326, 1, 0, 0
49000, 281092, 0, 0, 0
49000, 140545, 1, 0, 0
50000, 275403, 0, 0, 0
50000, 135015, 1, 0, 0
51000, 272298, 0, 0, 0
51000, 176398, 1, 0, 0
52000, 127998, 1, 0, 0
52000, 268409, 0, 0, 0
53000, 271956, 0, 0, 0
53000, 129156, 1, 0, 0
54000, 130480, 1, 0, 0
54000, 271289, 0, 0, 0
55000, 267732, 0, 0, 0
55000, 127944, 1, 0, 0
56000, 266022, 0, 0, 0
56000, 133830, 1, 0, 0
57000, 271156, 0, 0, 0
57000, 124019, 1, 0, 0
58000, 129477, 1, 0, 0
58000, 272163, 0, 0, 0
59000, 268685, 0, 0, 0
59000, 124864, 1, 0, 0
60000, 258220, 0, 0, 0
60000, 123888, 1, 0, 0
