1000, 262962, 0, 0, 0
1000, 113119, 1, 0, 0
2000, 111629, 1, 0, 0
2000, 252392, 0, 0, 0
3000, 110473, 1, 0, 0
3000, 252681, 0, 0, 0
4000, 258324, 0, 0, 0
4000, 111267, 1, 0, 0
5000, 249327, 0, 0, 0
5000, 106593, 1, 0, 0
6022, 263591, 0, 0, 0
6023, 105947, 1, 0, 0
7000, 265780, 0, 0, 0
7001, 123100, 1, 0, 0
8000, 265292, 0, 0, 0
8001, 132597, 1, 0, 0
9000, 250551, 0, 0, 0
9000, 101849, 1, 0, 0
10000, 248187, 0, 0, 0
10000, 102077, 1, 0, 0
11000, 241982, 0, 0, 0
11000, 103148, 1, 0, 0
12000, 234541, 0, 0, 0
12000, 94198, 1, 0, 0
13000, 94680, 1, 0, 0
13000, 240974, 0, 0, 0
14000, 237328, 0, 0, 0
14000, 88816, 1, 0, 0
15000, 241374, 0, 0, 0
15000, 95687, 1, 0, 0
16000, 94836, 1, 0, 0
16000, 249261, 0, 0, 0
17000, 244339, 0, 0, 0
17001, 93638, 1, 0, 0
18000, 241922, 0, 0, 0
18000, 93139, 1, 0, 0
19000, 90129, 1, 0, 0
19000, 235899, 0, 0, 0
20000, 91583, 1, 0, 0
20000, 223989, 0, 0, 0
21000, 217933, 0, 0, 0
21000, 93244, 1, 0, 0
22000, 260809, 0, 0, 0
22000, 112621, 1, 0, 0
23000, 116153, 1, 0, 0
23000, 250296, 0, 0, 0
24000, 258685, 0, 0, 0
24000, 117151, 1, 0, 0
25000, 259574, 0, 0, 0
25000, 119107, 1, 0, 0
26000, 252703, 0, 0, 0
26001, 109510, 1, 0, 0
27000, 245837, 0, 0, 0
27001, 101918, 1, 0, 0
28000, 254721, 0, 0, 0
28001, 105765, 1, 0, 0
29000, 262839, 0, 0, 0
29000, 141822, 1, 0, 0
30000, 274491, 0, 0, 0
30001, 128883, 1, 0, 0
31000, 103327, 1, 0, 0
31000, 240274, 0, 0, 0
32000, 242736, 0, 0, 0
32000, 95934, 1, 0, 0
33000, 98627, 1, 0, 0
33000, 244855, 0, 0, 0
34000, 247695, 0, 0, 0
34000, 98959, 1, 0, 0
35000, 239484, 0, 0, 0
35000, 92582, 1, 0, 0
36000, 238679, 0, 0, 0
36001, 96190, 1, 0, 0
37000, 231080, 0, 0, 0
37000, 87059, 1, 0, 0
38000, 241429, 0, 0, 0
38001, 141013, 1, 0, 0
39000, 232672, 0, 0, 0
39000, 89686, 1, 0, 0
40000, 236774, 0, 0, 0
40000, 92378, 1, 0, 0
41000, 91489, 1, 0, 0
41000, 228837, 0, 0, 0
42000, 219883, 0, 0, 0
42000, 95795, 1, 0, 0
43000, 261074, 0, 0, 0
43000, 120435, 1, 0, 0
44000, 261962, 0, 0, 0
44001, 120590, 1, 0, 0
45000, 256726, 0, 0, 0
45000, 109877, 1, 0, 0
46000, 256967, 0, 0, 0
46000, 113411, 1, 0, 0
47000, 254581, 0, 0, 0
47000, 115586, 1, 0, 0
48000, 107536, 1, 0, 0
48000, 255665, 0, 0, 0
49000, 110569, 1, 0, 0
49000, 251571, 0, 0, 0
50000, 236298, 0, 0, 0
50001, 101796, 1, 0, 0
51000, 245571, 0, 0, 0
51002, 98859, 1, 0, 0
52000, 251949, 0, 0, 0
52001, 125892, 1, 0, 0
53000, 260570, 0, 0, 0
53000, 115578, 1, 0, 0
54000, 249529, 0, 0, 0
54000, 97128, 1, 0, 0
55000, 241409, 0, 0, 0
55000, 100242, 1, 0, 0
56000, 246082, 0, 0, 0
56000, 95850, 1, 0, 0
57000, 237177, 0, 0, 0
57001, 91660, 1, 0, 0
58000, 225316, 0, 0, 0
58000, 89101, 1, 0, 0
59000, 231407, 0, 0, 0
59000, 84823, 1, 0, 0
60000, 90669, 1, 0, 0
60000, 234626, 0, 0, 0
