1000, 45344, 0, 0, 0
1001, 23792, 1, 0, 0
2000, 43147, 0, 0, 0
2000, 21829, 1, 0, 0
3000, 43312, 0, 0, 0
3000, 20368, 1, 0, 0
4000, 43819, 0, 0, 0
4000, 21365, 1, 0, 0
5000, 44224, 0, 0, 0
5000, 21184, 1, 0, 0
6000, 45053, 0, 0, 0
6000, 21893, 1, 0, 0
7000, 42128, 0, 0, 0
7000, 20816, 1, 0, 0
8000, 40408, 0, 0, 0
8000, 20596, 1, 0, 0
9000, 41744, 0, 0, 0
9000, 20816, 1, 0, 0
10001, 44592, 0, 0, 0
10001, 21824, 1, 0, 0
11000, 47439, 0, 0, 0
11000, 22086, 1, 0, 0
12000, 42592, 0, 0, 0
12000, 21424, 1, 0, 0
13000, 43979, 0, 0, 0
13000, 22118, 1, 0, 0
14000, 42384, 0, 0, 0
14000, 20800, 1, 0, 0
15000, 42250, 0, 0, 0
15000, 20852, 1, 0, 0
16000, 45757, 0, 0, 0
16000, 22838, 1, 0, 0
17000, 45888, 0, 0, 0
17000, 22768, 1, 0, 0
18000, 45389, 0, 0, 0
18000, 23143, 1, 0, 0
19000, 44608, 0, 0, 0
19000, 21488, 1, 0, 0
20001, 43296, 0, 0, 0
20001, 20832, 1, 0, 0
21000, 45085, 0, 0, 0
21000, 20036, 1, 0, 0
22000, 43872, 0, 0, 0
22000, 21472, 1, 0, 0
23000, 45133, 0, 0, 0
23000, 20884, 1, 0, 0
24000, 43648, 0, 0, 0
24000, 21808, 1, 0, 0
25000, 41929, 0, 0, 0
25000, 22294, 1, 0, 0
26000, 43904, 0, 0, 0
26000, 22032, 1, 0, 0
27000, 46542, 0, 0, 0
27000, 21621, 1, 0, 0
28000, 44496, 0, 0, 0
28000, 22768, 1, 0, 0
29000, 43611, 0, 0, 0
29000, 22678, 1, 0, 0
30000, 44224, 0, 0, 0
30000, 20528, 1, 0, 0
31000, 43931, 0, 0, 0
31000, 22534, 1, 0, 0
32000, 44016, 0, 0, 0
32000, 21184, 1, 0, 0
33000, 40952, 0, 0, 0
33000, 19891, 1, 0, 0
34000, 40560, 0, 0, 0
34000, 20560, 1, 0, 0
35000, 43627, 0, 0, 0
35000, 20036, 1, 0, 0
36000, 44252, 0, 0, 0
36000, 22502, 1, 0, 0
37000, 43328, 0, 0, 0
37000, 22192, 1, 0, 0
38000, 42666, 0, 0, 0
38000, 21525, 1, 0, 0
39000, 42768, 0, 0, 0
39000, 20624, 1, 0, 0
40000, 42858, 0, 0, 0
40000, 21509, 1, 0, 0
41000, 40784, 0, 0, 0
41000, 18944, 1, 0, 0
42000, 43227, 0, 0, 0
42000, 20852, 1, 0, 0
43000, 42032, 0, 0, 0
43000, 22496, 1, 0, 0
44000, 42842, 0, 0, 0
44000, 21189, 1, 0, 0
45000, 42608, 0, 0, 0
45000, 21008, 1, 0, 0
46001, 44176, 0, 0, 0
46001, 20672, 1, 0, 0
47000, 42730, 0, 0, 0
47000, 22086, 1, 0, 0
48000, 43856, 0, 0, 0
48000, 20896, 1, 0, 0
49000, 42730, 0, 0, 0
49000, 22870, 1, 0, 0
50000, 43328, 0, 0, 0
50000, 20224, 1, 0, 0
51000, 42554, 0, 0, 0
51000, 20724, 1, 0, 0
52000, 44000, 0, 0, 0
52000, 21424, 1, 0, 0
53000, 43627, 0, 0, 0
53000, 21973, 1, 0, 0
54000, 42816, 0, 0, 0
54000, 21536, 1, 0, 0
55000, 41849, 0, 0, 0
55000, 21829, 1, 0, 0
56000, 45504, 0, 0, 0
56000, 21680, 1, 0, 0
57000, 41881, 0, 0, 0
57000, 21797, 1, 0, 0
58000, 43424, 0, 0, 0
58000, 20704, 1, 0, 0
59000, 43280, 0, 0, 0
59000, 21424, 1, 0, 0
