1000, 33266, 1, 0, 0
1000, 31187, 0, 0, 0
2000, 32637, 1, 0, 0
2000, 31085, 0, 0, 0
3000, 31724, 1, 0, 0
3000, 29471, 0, 0, 0
4000, 32211, 1, 0, 0
4000, 30680, 0, 0, 0
5000, 30380, 0, 0, 0
5000, 32231, 1, 0, 0
6022, 30845, 0, 0, 0
6023, 32592, 1, 0, 0
7000, 30983, 0, 0, 0
7001, 33100, 1, 0, 0
8000, 30771, 0, 0, 0
8000, 33254, 1, 0, 0
9000, 31000, 0, 0, 0
9000, 33192, 1, 0, 0
10000, 30524, 0, 0, 0
10000, 32751, 1, 0, 0
11000, 30233, 0, 0, 0
11000, 32618, 1, 0, 0
12000, 30606, 0, 0, 0
12000, 31724, 1, 0, 0
13000, 31080, 1, 0, 0
13000, 28829, 0, 0, 0
14000, 29456, 1, 0, 0
14000, 27417, 0, 0, 0
15000, 28753, 0, 0, 0
15000, 30920, 1, 0, 0
16000, 29543, 0, 0, 0
16002, 31939, 1, 0, 0
17000, 29624, 0, 0, 0
17001, 31693, 1, 0, 0
18000, 29120, 0, 0, 0
18000, 31127, 1, 0, 0
19000, 31005, 1, 0, 0
19000, 28641, 0, 0, 0
20000, 27280, 0, 0, 0
20001, 29638, 1, 0, 0
21000, 31035, 1, 0, 0
21000, 28440, 0, 0, 0
22000, 32647, 1, 0, 0
22000, 30679, 0, 0, 0
23000, 30467, 1, 0, 0
23000, 28518, 0, 0, 0
24000, 32851, 1, 0, 0
24000, 30835, 0, 0, 0
25000, 33811, 1, 0, 0
25000, 31647, 0, 0, 0
26000, 30951, 0, 0, 0
26001, 33068, 1, 0, 0
27000, 30781, 0, 0, 0
27001, 32689, 1, 0, 0
28000, 30659, 0, 0, 0
28000, 33215, 1, 0, 0
29000, 31492, 0, 0, 0
29000, 33689, 1, 0, 0
30000, 31088, 0, 0, 0
30001, 33243, 1, 0, 0
31000, 28543, 0, 0, 0
31000, 30826, 1, 0, 0
32000, 30959, 1, 0, 0
32000, 28772, 0, 0, 0
33000, 31270, 1, 0, 0
33000, 29058, 0, 0, 0
34000, 30253, 0, 0, 0
34000, 32532, 1, 0, 0
35000, 29447, 1, 0, 0
35000, 27023, 0, 0, 0
36000, 27676, 0, 0, 0
36001, 29729, 1, 0, 0
37000, 28079, 1, 0, 0
37000, 25830, 0, 0, 0
38000, 28788, 0, 0, 0
38001, 31232, 1, 0, 0
39000, 28308, 0, 0, 0
39000, 30875, 1, 0, 0
40000, 31236, 1, 0, 0
40000, 28617, 0, 0, 0
41000, 29603, 1, 0, 0
41000, 27247, 0, 0, 0
42000, 28339, 1, 0, 0
42000, 26455, 0, 0, 0
43000, 34504, 1, 0, 0
43000, 32515, 0, 0, 0
44000, 31800, 0, 0, 0
44001, 34133, 1, 0, 0
45000, 31799, 0, 0, 0
45000, 33122, 1, 0, 0
46000, 31232, 0, 0, 0
46000, 33146, 1, 0, 0
47000, 31284, 0, 0, 0
47000, 33444, 1, 0, 0
48000, 30886, 0, 0, 0
48001, 33512, 1, 0, 0
49000, 30590, 0, 0, 0
49000, 33064, 1, 0, 0
50000, 25885, 0, 0, 0
50001, 28302, 1, 0, 0
51000, 29126, 0, 0, 0
51002, 30977, 1, 0, 0
52000, 28503, 0, 0, 0
52000, 31004, 1, 0, 0
53000, 28448, 0, 0, 0
53000, 31149, 1, 0, 0
54000, 27446, 0, 0, 0
54000, 29912, 1, 0, 0
55000, 29526, 0, 0, 0
55000, 31506, 1, 0, 0
56000, 29618, 0, 0, 0
56000, 31821, 1, 0, 0
57000, 27784, 0, 0, 0
57001, 30323, 1, 0, 0
58000, 26222, 1, 0, 0
58000, 24415, 0, 0, 0
59000, 25036, 0, 0, 0
59000, 26997, 1, 0, 0
60000, 27269, 0, 0, 0
60000, 29193, 1, 0, 0
