1000, 45380, 0, 0, 0
1000, 21700, 1, 0, 0
2000, 44224, 0, 0, 0
2000, 21364, 1, 0, 0
3000, 42374, 0, 0, 0
3000, 19907, 1, 0, 0
4000, 39164, 0, 0, 0
4000, 18964, 1, 0, 0
5000, 34902, 0, 0, 0
5000, 16336, 1, 0, 0
6000, 33108, 0, 0, 0
6000, 16348, 1, 0, 0
7000, 35047, 0, 0, 0
7000, 17553, 1, 0, 0
8000, 35100, 0, 0, 0
8000, 16876, 1, 0, 0
9000, 34302, 0, 0, 0
9000, 16972, 1, 0, 0
10000, 33648, 0, 0, 0
10000, 17076, 1, 0, 0
11001, 33988, 0, 0, 0
11001, 15952, 1, 0, 0
12000, 33141, 0, 0, 0
12000, 16988, 1, 0, 0
13000, 32376, 0, 0, 0
13000, 15667, 1, 0, 0
14000, 31924, 0, 0, 0
14000, 15856, 1, 0, 0
15000, 31071, 0, 0, 0
15000, 15179, 1, 0, 0
16000, 28572, 0, 0, 0
16000, 14490, 1, 0, 0
17000, 27984, 0, 0, 0
17000, 13744, 1, 0, 0
18001, 28420, 0, 0, 0
18001, 13536, 1, 0, 0
19000, 24656, 0, 0, 0
19000, 11767, 1, 0, 0
20000, 27676, 0, 0, 0
20000, 12708, 1, 0, 0
21000, 31179, 0, 0, 0
21000, 15659, 1, 0, 0
22000, 43712, 0, 0, 0
22000, 19836, 1, 0, 0
23000, 42642, 0, 0, 0
23000, 21137, 1, 0, 0
24000, 41520, 0, 0, 0
24000, 22196, 1, 0, 0
25000, 39259, 0, 0, 0
25000, 20528, 1, 0, 0
26000, 38324, 0, 0, 0
26000, 17564, 1, 0, 0
27000, 37289, 0, 0, 0
27000, 19591, 1, 0, 0
28000, 35475, 0, 0, 0
28000, 19067, 1, 0, 0
29000, 36192, 0, 0, 0
29000, 17072, 1, 0, 0
30000, 35659, 0, 0, 0
30000, 17629, 1, 0, 0
31000, 33637, 0, 0, 0
31000, 16104, 1, 0, 0
32000, 33336, 0, 0, 0
32000, 16432, 1, 0, 0
33000, 31455, 0, 0, 0
33000, 15171, 1, 0, 0
34000, 31880, 0, 0, 0
34000, 15540, 1, 0, 0
35000, 29305, 0, 0, 0
35000, 15315, 1, 0, 0
36000, 29608, 0, 0, 0
36000, 15332, 1, 0, 0
37000, 30254, 0, 0, 0
37000, 15019, 1, 0, 0
38000, 29625, 0, 0, 0
38000, 14482, 1, 0, 0
39000, 28596, 0, 0, 0
39000, 13424, 1, 0, 0
40000, 26800, 0, 0, 0
40000, 13260, 1, 0, 0
41000, 28220, 0, 0, 0
41000, 14470, 1, 0, 0
42000, 40584, 0, 0, 0
42000, 19816, 1, 0, 0
43000, 46230, 0, 0, 0
43000, 22942, 1, 0, 0
44000, 44496, 0, 0, 0
44000, 19972, 1, 0, 0
45000, 40368, 0, 0, 0
45000, 19887, 1, 0, 0
46000, 39840, 0, 0, 0
46000, 20232, 1, 0, 0
47000, 37989, 0, 0, 0
47000, 19871, 1, 0, 0
48000, 37892, 0, 0, 0
48000, 18300, 1, 0, 0
49000, 34822, 0, 0, 0
49000, 17501, 1, 0, 0
50000, 35156, 0, 0, 0
50000, 17336, 1, 0, 0
51000, 33625, 0, 0, 0
51000, 16880, 1, 0, 0
52000, 33208, 0, 0, 0
52000, 17292, 1, 0, 0
53000, 31743, 0, 0, 0
53000, 15739, 1, 0, 0
54000, 30000, 0, 0, 0
54000, 15736, 1, 0, 0
55000, 30976, 0, 0, 0
55000, 14332, 1, 0, 0
56000, 30070, 0, 0, 0
56000, 15435, 1, 0, 0
57000, 29228, 0, 0, 0
57000, 14408, 1, 0, 0
58000, 30674, 0, 0, 0
58000, 14318, 1, 0, 0
59000, 28924, 0, 0, 0
59000, 14484, 1, 0, 0
