1000, 42848, 0, 0, 0
1000, 22304, 1, 0, 0
2000, 43291, 0, 0, 0
2000, 21941, 1, 0, 0
3000, 43056, 0, 0, 0
3000, 20656, 1, 0, 0
4000, 46270, 0, 0, 0
4000, 22422, 1, 0, 0
5000, 46496, 0, 0, 0
5000, 22608, 1, 0, 0
6000, 45165, 0, 0, 0
6000, 21749, 1, 0, 0
7000, 44256, 0, 0, 0
7000, 21488, 1, 0, 0
8000, 44256, 0, 0, 0
8000, 22800, 1, 0, 0
9000, 43019, 0, 0, 0
9000, 21029, 1, 0, 0
10000, 42912, 0, 0, 0
10000, 21472, 1, 0, 0
11000, 50978, 0, 0, 0
11000, 23351, 1, 0, 0
12000, 48576, 0, 0, 0
12000, 25040, 1, 0, 0
13000, 43387, 0, 0, 0
13000, 21301, 1, 0, 0
14000, 44832, 0, 0, 0
14000, 22144, 1, 0, 0
15000, 45085, 0, 0, 0
15000, 21717, 1, 0, 0
16000, 41872, 0, 0, 0
16000, 21568, 1, 0, 0
17001, 39648, 0, 0, 0
17001, 19504, 1, 0, 0
18000, 41641, 0, 0, 0
18000, 21365, 1, 0, 0
19000, 43744, 0, 0, 0
19000, 21600, 1, 0, 0
20000, 43835, 0, 0, 0
20000, 20100, 1, 0, 0
21000, 45904, 0, 0, 0
21000, 20608, 1, 0, 0
22000, 45021, 0, 0, 0
22000, 21861, 1, 0, 0
23000, 43664, 0, 0, 0
23000, 20816, 1, 0, 0
24000, 43312, 0, 0, 0
24000, 21728, 1, 0, 0
25000, 44764, 0, 0, 0
25000, 23703, 1, 0, 0
26000, 46048, 0, 0, 0
26000, 22720, 1, 0, 0
27000, 45485, 0, 0, 0
27000, 21205, 1, 0, 0
28000, 46144, 0, 0, 0
28000, 24112, 1, 0, 0
29000, 43675, 0, 0, 0
29000, 21861, 1, 0, 0
30000, 45280, 0, 0, 0
30000, 21744, 1, 0, 0
31001, 47760, 0, 0, 0
31001, 23504, 1, 0, 0
32000, 47823, 0, 0, 0
32000, 23239, 1, 0, 0
33000, 43328, 0, 0, 0
33000, 21696, 1, 0, 0
34000, 42762, 0, 0, 0
34000, 20724, 1, 0, 0
35000, 44320, 0, 0, 0
35000, 21568, 1, 0, 0
36000, 43387, 0, 0, 0
36000, 21669, 1, 0, 0
37000, 44064, 0, 0, 0
37000, 22816, 1, 0, 0
38000, 46432, 0, 0, 0
38000, 22688, 1, 0, 0
39000, 44556, 0, 0, 0
39000, 22214, 1, 0, 0
40000, 43344, 0, 0, 0
40000, 20048, 1, 0, 0
41000, 42410, 0, 0, 0
41000, 20756, 1, 0, 0
42000, 40208, 0, 0, 0
42000, 21376, 1, 0, 0
43000, 45645, 0, 0, 0
43000, 22838, 1, 0, 0
44000, 42480, 0, 0, 0
44000, 20720, 1, 0, 0
45000, 45949, 0, 0, 0
45000, 21781, 1, 0, 0
46000, 45120, 0, 0, 0
46000, 22912, 1, 0, 0
47000, 44512, 0, 0, 0
47000, 21328, 1, 0, 0
48000, 45261, 0, 0, 0
48000, 24168, 1, 0, 0
49000, 43712, 0, 0, 0
49000, 20576, 1, 0, 0
50000, 42794, 0, 0, 0
50000, 20676, 1, 0, 0
51000, 45920, 0, 0, 0
51000, 22160, 1, 0, 0
52000, 47199, 0, 0, 0
52000, 23735, 1, 0, 0
53000, 44272, 0, 0, 0
53000, 22720, 1, 0, 0
54000, 44832, 0, 0, 0
54000, 22592, 1, 0, 0
55000, 43691, 0, 0, 0
55000, 21477, 1, 0, 0
56000, 42976, 0, 0, 0
56000, 21808, 1, 0, 0
57000, 43611, 0, 0, 0
57000, 20820, 1, 0, 0
58000, 45168, 0, 0, 0
58000, 23136, 1, 0, 0
59000, 45629, 0, 0, 0
59000, 23431, 1, 0, 0
