1000, 29702, 0, 0, 0
1000, 31366, 1, 0, 0
2000, 27595, 0, 0, 0
2001, 29461, 1, 0, 0
3000, 26986, 0, 0, 0
3001, 29016, 1, 0, 0
4000, 25912, 0, 0, 0
4000, 27477, 1, 0, 0
5016, 27716, 0, 0, 0
5016, 29566, 1, 0, 0
6000, 30244, 0, 0, 0
6001, 32654, 1, 0, 0
7000, 27879, 0, 0, 0
7000, 30035, 1, 0, 0
8000, 31602, 1, 0, 0
8000, 29334, 0, 0, 0
9000, 27044, 0, 0, 0
9001, 28947, 1, 0, 0
10000, 30795, 1, 0, 0
10000, 27903, 0, 0, 0
11000, 26693, 0, 0, 0
11000, 28776, 1, 0, 0
12000, 25961, 0, 0, 0
12000, 27989, 1, 0, 0
13000, 27817, 0, 0, 0
13000, 29746, 1, 0, 0
14000, 29122, 0, 0, 0
14001, 31119, 1, 0, 0
15000, 26865, 0, 0, 0
15000, 29506, 1, 0, 0
16000, 29932, 1, 0, 0
16000, 27632, 0, 0, 0
17000, 29634, 1, 0, 0
17000, 27545, 0, 0, 0
18000, 29169, 0, 0, 0
18001, 31354, 1, 0, 0
19000, 26542, 0, 0, 0
19001, 28906, 1, 0, 0
20000, 25179, 0, 0, 0
20000, 27498, 1, 0, 0
21000, 27479, 0, 0, 0
21000, 29589, 1, 0, 0
22000, 29242, 0, 0, 0
22002, 31443, 1, 0, 0
23000, 30083, 0, 0, 0
23000, 32153, 1, 0, 0
24000, 31356, 0, 0, 0
24000, 33693, 1, 0, 0
25000, 31181, 0, 0, 0
25002, 33209, 1, 0, 0
26000, 33546, 1, 0, 0
26000, 31204, 0, 0, 0
27000, 28300, 0, 0, 0
27000, 30626, 1, 0, 0
28000, 29289, 0, 0, 0
28000, 31502, 1, 0, 0
29000, 28734, 0, 0, 0
29000, 30750, 1, 0, 0
30000, 26711, 0, 0, 0
30000, 29160, 1, 0, 0
31000, 31444, 1, 0, 0
31000, 29251, 0, 0, 0
32000, 32661, 1, 0, 0
32000, 30506, 0, 0, 0
33000, 28100, 0, 0, 0
33000, 30935, 1, 0, 0
34000, 31390, 1, 0, 0
34000, 28917, 0, 0, 0
35000, 31357, 1, 0, 0
35000, 29010, 0, 0, 0
36000, 27689, 0, 0, 0
36000, 30020, 1, 0, 0
37000, 27676, 0, 0, 0
37000, 29824, 1, 0, 0
38000, 29050, 0, 0, 0
38000, 31646, 1, 0, 0
39000, 31078, 1, 0, 0
39000, 28646, 0, 0, 0
40000, 29688, 0, 0, 0
40001, 32172, 1, 0, 0
41000, 30961, 1, 0, 0
41000, 28552, 0, 0, 0
42000, 30890, 0, 0, 0
42001, 33096, 1, 0, 0
43000, 33021, 0, 0, 0
43002, 34687, 1, 0, 0
44000, 32401, 0, 0, 0
44003, 33548, 1, 0, 0
45000, 31559, 0, 0, 0
45001, 33738, 1, 0, 0
46000, 29792, 1, 0, 0
46000, 27763, 0, 0, 0
47000, 27677, 0, 0, 0
47000, 29812, 1, 0, 0
48000, 27254, 0, 0, 0
48000, 29488, 1, 0, 0
49000, 29036, 0, 0, 0
49002, 31237, 1, 0, 0
50000, 30487, 0, 0, 0
50000, 32587, 1, 0, 0
51000, 28064, 0, 0, 0
51000, 30248, 1, 0, 0
52000, 32766, 1, 0, 0
52000, 30214, 0, 0, 0
53000, 30162, 0, 0, 0
53001, 32780, 1, 0, 0
54000, 29020, 0, 0, 0
54001, 31632, 1, 0, 0
55000, 29461, 0, 0, 0
55000, 31525, 1, 0, 0
56000, 29137, 0, 0, 0
56000, 31719, 1, 0, 0
57000, 29896, 0, 0, 0
57001, 32269, 1, 0, 0
58000, 29558, 0, 0, 0
58000, 32015, 1, 0, 0
59000, 27545, 0, 0, 0
59000, 29697, 1, 0, 0
60000, 28826, 0, 0, 0
60000, 31254, 1, 0, 0
