1000, 46928, 0, 0, 0
1000, 24608, 1, 0, 0
2000, 46414, 0, 0, 0
2000, 23175, 1, 0, 0
3000, 43936, 0, 0, 0
3000, 20832, 1, 0, 0
4000, 44476, 0, 0, 0
4000, 21317, 1, 0, 0
5000, 45968, 0, 0, 0
5000, 22624, 1, 0, 0
6000, 43387, 0, 0, 0
6000, 20996, 1, 0, 0
7000, 44848, 0, 0, 0
7000, 21984, 1, 0, 0
8000, 44416, 0, 0, 0
8000, 22736, 1, 0, 0
9000, 43147, 0, 0, 0
9000, 21141, 1, 0, 0
10000, 43056, 0, 0, 0
10000, 21056, 1, 0, 0
11000, 43771, 0, 0, 0
11000, 19971, 1, 0, 0
12000, 43296, 0, 0, 0
12000, 22944, 1, 0, 0
13000, 43003, 0, 0, 0
13000, 21029, 1, 0, 0
14000, 43072, 0, 0, 0
14000, 21248, 1, 0, 0
15000, 43003, 0, 0, 0
15000, 20772, 1, 0, 0
16000, 46976, 0, 0, 0
16000, 23776, 1, 0, 0
17000, 43707, 0, 0, 0
17000, 21589, 1, 0, 0
18001, 43056, 0, 0, 0
18001, 22256, 1, 0, 0
19000, 43723, 0, 0, 0
19000, 21237, 1, 0, 0
20000, 43675, 0, 0, 0
20000, 20340, 1, 0, 0
21000, 47440, 0, 0, 0
21000, 21168, 1, 0, 0
22000, 44204, 0, 0, 0
22000, 21637, 1, 0, 0
23000, 43536, 0, 0, 0
23000, 20672, 1, 0, 0
24000, 44028, 0, 0, 0
24000, 22006, 1, 0, 0
25000, 45264, 0, 0, 0
25000, 23888, 1, 0, 0
26000, 45629, 0, 0, 0
26000, 22614, 1, 0, 0
27000, 45808, 0, 0, 0
27000, 21424, 1, 0, 0
28000, 43403, 0, 0, 0
28000, 22662, 1, 0, 0
29000, 42928, 0, 0, 0
29000, 21424, 1, 0, 0
30000, 44604, 0, 0, 0
30000, 21477, 1, 0, 0
31000, 44668, 0, 0, 0
31000, 22150, 1, 0, 0
32000, 46896, 0, 0, 0
32000, 23360, 1, 0, 0
33000, 44764, 0, 0, 0
33000, 21973, 1, 0, 0
34000, 45760, 0, 0, 0
34000, 21776, 1, 0, 0
35000, 44140, 0, 0, 0
35000, 21557, 1, 0, 0
36000, 44016, 0, 0, 0
36000, 21888, 1, 0, 0
37000, 43339, 0, 0, 0
37000, 22710, 1, 0, 0
38000, 44208, 0, 0, 0
38000, 21968, 1, 0, 0
39000, 44028, 0, 0, 0
39000, 21861, 1, 0, 0
40000, 44992, 0, 0, 0
40000, 20624, 1, 0, 0
41000, 44060, 0, 0, 0
41000, 21717, 1, 0, 0
42000, 43184, 0, 0, 0
42000, 22560, 1, 0, 0
43000, 42986, 0, 0, 0
43000, 21461, 1, 0, 0
44000, 43488, 0, 0, 0
44000, 21248, 1, 0, 0
45000, 43787, 0, 0, 0
45000, 21189, 1, 0, 0
46000, 43024, 0, 0, 0
46000, 21424, 1, 0, 0
47000, 43936, 0, 0, 0
47000, 20928, 1, 0, 0
48000, 45949, 0, 0, 0
48000, 23847, 1, 0, 0
49000, 45808, 0, 0, 0
49000, 22128, 1, 0, 0
50000, 43259, 0, 0, 0
50000, 21381, 1, 0, 0
51000, 43520, 0, 0, 0
51000, 20816, 1, 0, 0
52000, 42890, 0, 0, 0
52000, 21781, 1, 0, 0
53000, 43008, 0, 0, 0
53000, 21424, 1, 0, 0
54000, 42826, 0, 0, 0
54000, 22438, 1, 0, 0
55000, 43808, 0, 0, 0
55000, 20848, 1, 0, 0
56000, 42778, 0, 0, 0
56000, 22310, 1, 0, 0
57000, 41520, 0, 0, 0
57000, 19968, 1, 0, 0
58000, 44444, 0, 0, 0
58000, 21781, 1, 0, 0
59000, 42896, 0, 0, 0
59000, 22128, 1, 0, 0
60000, 43259, 0, 0, 0
60000, 20996, 1, 0, 0
